cluster,f1_per_cluster
0,0
Lamp5 Lsp1,0.9090909090909091
Sst Tac1 Tacr3,0.8585858585858586
Lamp5 Krt73,0.951951951951952
Vip Igfbp6 Car10,0.8333333333333334
Lamp5 Plch2 Dock5,0.9925705794947994
Vip Lect1 Oxtr,0.9471153846153846
Vip Igfbp6 Pltp,0.9174311926605504
Vip Crispld2 Kcne4,0.7555555555555555
Sncg Vip Itih5,0.9170731707317074
Serpinf1 Aqp5 Vip,0.7000000000000001
Vip Pygm C1ql1,0.948051948051948
Vip Ptprt Pkp2,0.9487179487179488
Lamp5 Fam19a1 Tmem182,0.875
Lamp5 Ntn1 Npy2r,0.92
Sst Chrna2 Glra3,0.9887640449438202
Pvalb Reln Tac1,0.9502262443438915
Sst Hpse Sema3c,0.7058823529411764
Sst Mme Fam114a1,0.6666666666666666
Sst Nr2f2 Necab1,0.8919860627177701
Vip Arhgap36 Hmcn1,0.8571428571428571
Sst Chodl,0.9354838709677419
Sst Myh8 Etv1 ,0.8691588785046729
Vip Igfbp4 Mab21l1,0.9268292682926829
Sst Myh8 Fibin,1.0
Sst Chrna2 Ptgdr,0.8957055214723926
L6 CT VISp Krt80 Sla,0.8784530386740332
L6 CT VISp Ctxn3 Sla,0.9611374407582938
L6 CT VISp Ctxn3 Brinp3,0.7938144329896908
L6b VISp Col8a1 Rprm,0.9361702127659575
L6 CT VISp Gpr139,0.8732394366197183
L6 IT VISp Col18a1,0.8666666666666667
L6 IT VISp Col23a1 Adamts2,0.9130434782608695
L6 IT VISp Penk Col27a1,0.920353982300885
L6 IT VISp Penk Fst,0.9333333333333333
Sst Crh 4930553C11Rik ,0.8292682926829269
Vip Crispld2 Htr2c,0.9743589743589743
Sst Calb2 Pdlim5,0.9777777777777777
Pvalb Tpbg,0.9711751662971175
Sst Tac1 Htr1d,0.8620689655172413
L2/3 IT VISp Agmat,0.8945454545454545
L2/3 IT VISp Rrad,0.7659574468085107
Lamp5 Lhx6,0.7575757575757576
Sst Hpse Cbln4,0.9714285714285714
Lamp5 Fam19a1 Pax6,0.8759124087591241
Sncg Slc17a8,0.6222222222222222
Vip Lmo1 Fam159b,0.9039548022598869
Sst Crhr2 Efemp1,0.6666666666666667
L2/3 IT VISp Adamts2,0.7547169811320754
Pvalb Gpr149 Islr,0.9256594724220624
L5 PT VISp Krt80,1.0
Sst Tac2 Tacstd2,0.5714285714285714
Pvalb Th Sst,0.888888888888889
Pvalb Akr1c18 Ntf3,0.9333333333333333
Sst Rxfp1 Prdm8,0.8333333333333334
Pvalb Calb1 Sst,0.7755102040816326
Sst Rxfp1 Eya1,0.6842105263157895
Sst Esm1,0.4444444444444444
Pvalb Reln Itm2a,0.8305084745762712
L5 PT VISp Chrna6,1.0
L5 PT VISp C1ql2 Cdh13,0.868421052631579
L4 IT VISp Rspo1,0.8347826086956522
Vip Chat Htr1f,0.8666666666666666
L5 NP VISp Trhr Cpne7,0.810126582278481
L5 IT VISp Hsd11b1 Endou,0.9253731343283582
Pvalb Gabrg1,0.6875000000000001
L6 IT VISp Car3,0.9411764705882353
L5 NP VISp Trhr Met,0.608695652173913
Vip Lmo1 Myl1,0.6896551724137931
Vip Gpc3 Slc18a3,0.9315068493150686
Sncg Vip Nptx2,0.888888888888889
Pvalb Vipr2,0.8
L5 IT VISp Batf3,0.9130434782608695
L5 PT VISp C1ql2 Ptgfr,0.9473684210526315
L5 IT VISp Col27a1,0.8181818181818183
L6 CT VISp Nxph2 Wls,0.8085106382978723
L6b VISp Mup5,0.5333333333333333
Sst Tac2 Myh4,0.7843137254901961
Vip Rspo4 Rxfp1 Chat,0.8640776699029127
Vip Rspo1 Itga4,0.8873239436619719
Serpinf1 Clrn1,0.4761904761904762
Sst Nts,0.8208955223880597
Vip Col15a1 Pde1a,0.7959183673469388
L6b P2ry12,0.7804878048780488
Sst Calb2 Necab1,0.6818181818181819
L5 IT VISp Col6a1 Fezf2,0.8620689655172413
Sncg Gpr50,1.0
Astro Aqp4,0.9056603773584906
L5 PT VISp Lgr5,0.7843137254901961
L6 CT ALM Nxph2 Sla,0.8051948051948051
Pvalb Sema3e Kank4,0.9473684210526315
L5 IT VISp Whrn Tox2,0.7737226277372263
L6b VISp Col8a1 Rxfp1,0.6111111111111112
L6b VISp Crh,0.793103448275862
